Date,Price_IDR
2025-12-19,12137.0
2025-12-18,12091.9970703125
2025-12-17,12098.6943359375
2025-12-16,12087.3125
2025-12-15,12077.607421875
2025-12-12,12087.1337890625
2025-12-11,12062.7099609375
2025-12-10,12031.5849609375
2025-12-09,12046.087890625
2025-12-08,12067.1318359375
2025-12-05,11930.3974609375
2025-12-04,11894.9140625
2025-12-03,11887.728515625
2025-12-02,11865.6904296875
2025-12-01,11900.318359375
2025-11-28,11855.54296875
2025-11-27,11841.412109375
2025-11-26,11799.2568359375
2025-11-25,11799.525390625
2025-11-24,11800.6962890625
2025-11-21,11869.1982421875
2025-11-20,11891.7568359375
2025-11-19,11961.228515625
2025-11-18,11912.310546875
2025-11-17,11895.36328125
2025-11-14,11912.6162109375
2025-11-13,11940.9697265625
2025-11-12,11914.4892578125
2025-11-11,11903.78515625
2025-11-10,11857.521484375
2025-11-07,11828.43359375
2025-11-06,11818.7587890625
2025-11-05,11847.5498046875
2025-11-04,11857.111328125
2025-11-03,11839.8291015625
2025-10-31,11893.4462890625
2025-10-30,11876.7431640625
2025-10-29,11886.306640625
2025-10-28,11547.3271484375
2025-10-27,11855.8681640625
2025-10-24,11861.0390625
2025-10-23,11864.1162109375
2025-10-22,11839.7685546875
2025-10-21,11787.298828125
2025-10-20,11822.34375
2025-10-17,11789.1591796875
2025-10-16,11800.72265625
2025-10-15,11807.55859375
2025-10-14,11790.943359375
2025-10-13,11859.9921875
2025-10-10,11822.2666015625
2025-10-09,11864.3583984375
2025-10-08,11886.9638671875
2025-10-07,11902.2265625
2025-10-06,11858.2705078125
2025-10-03,11892.43359375
2025-10-02,11939.2705078125
2025-10-01,11982.0302734375
2025-09-30,11951.283203125
2025-09-29,11996.84375
2025-09-26,12022.0498046875
2025-09-25,12012.173828125
2025-09-24,12022.4033203125
2025-09-23,11994.734375
2025-09-22,12070.3603515625
2025-09-19,12012.5126953125
2025-09-18,11940.6015625
2025-09-17,11940.6025390625
2025-09-16,11879.5712890625
2025-09-15,11850.904296875
2025-09-12,11865.828125
2025-09-11,11862.4560546875
2025-09-10,11879.0146484375
2025-09-09,11938.751953125
2025-09-08,11846.0703125
2025-09-05,11904.9169921875
2025-09-04,11934.326171875
2025-09-03,11930.5068359375
2025-09-02,11949.33984375
2025-09-01,11935.98828125
2025-08-29,11887.9921875
2025-08-28,11831.6845703125
2025-08-27,11779.9423828125
2025-08-26,11737.1181640625
2025-08-25,11730.2197265625
2025-08-22,11751.591796875
2025-08-21,11732.1416015625
2025-08-20,11737.2197265625
2025-08-19,11742.421875
2025-08-18,11723.87109375
2025-08-15,11705.9365234375
2025-08-14,11713.166015625
2025-08-13,11801.48828125
2025-08-12,11832.60546875
2025-08-11,11815.521484375
2025-08-08,11869.0908203125
2025-08-07,11896.2978515625
2025-08-06,11893.5673828125
2025-08-05,11880.2392578125
2025-08-04,11960.8876953125
2025-08-01,11898.935546875
2025-07-31,11881.06640625
2025-07-30,11884.552734375
2025-07-29,11939.5986328125
2025-07-28,11938.6748046875
2025-07-25,11953.919921875
2025-07-24,11960.015625
2025-07-23,11945.3125
2025-07-22,11936.099609375
2025-07-21,11889.9228515625
2025-07-18,11879.5029296875
2025-07-17,11889.2412109375
2025-07-16,11842.1015625
2025-07-15,11863.498046875
2025-07-14,11849.7412109375
2025-07-11,11870.85546875
2025-07-10,11858.5009765625
2025-07-09,11897.5673828125
2025-07-08,11934.9736328125
2025-07-07,11890.998046875
2025-07-04,11938.1884765625
2025-07-03,11552.7392578125
2025-07-02,11788.7861328125
2025-07-01,11924.1796875
2025-06-30,11860.26953125
2025-06-27,11873.8603515625
2025-06-26,11346.994140625
2025-06-25,11906.3203125
2025-06-24,11612.35546875
2025-06-23,11956.1220703125
2025-06-20,11961.759765625
2025-06-19,11388.55078125
2025-06-18,11896.0595703125
2025-06-17,11639.3076171875
2025-06-16,11984.2470703125
2025-06-13,11888.240234375
2025-06-12,11545.65234375
2025-06-11,11890.0
2025-06-10,11875.0498046875
2025-06-09,11909.46484375
2025-06-06,11886.0478515625
2025-06-05,11912.6923828125
2025-06-04,11904.171875
2025-06-03,11881.5419921875
2025-06-02,11893.0771484375
2025-05-30,11801.4765625
2025-05-29,11770.037109375
2025-05-28,11789.2451171875
2025-05-27,11826.916015625
2025-05-26,11808.9267578125
2025-05-23,11801.685546875
2025-05-22,11795.69921875
2025-05-21,11787.5751953125
2025-05-20,11769.1728515625
2025-05-19,11816.1396484375
2025-05-16,11825.861328125
2025-05-15,11839.08203125
2025-05-14,11914.1513671875
2025-05-13,11942.7080078125
2025-05-12,11881.86328125
2025-05-09,11880.1943359375
2025-05-08,11921.958984375
2025-05-07,11931.412109375
2025-05-06,11881.6103515625
2025-05-05,11908.982421875
2025-05-02,11987.59765625
2025-05-01,11993.2734375
2025-04-30,12083.4541015625
2025-04-29,12141.6953125
2025-04-28,12129.4931640625
2025-04-25,12119.9970703125
2025-04-24,12142.79296875
2025-04-23,12205.578125
2025-04-22,12153.865234375
2025-04-17,12115.3974609375
2025-04-16,12044.3134765625
2025-04-15,12069.2939453125
2025-04-14,12098.71875
2025-04-11,12030.158203125
2025-04-10,11928.015625
2025-04-09,11958.958984375
2025-04-08,11838.150390625
2025-04-07,11755.4931640625
2025-04-04,11753.0966796875
2025-04-03,11770.20703125
2025-04-02,11693.083984375
2025-04-01,11573.5732421875
2025-03-31,11571.5283203125
2025-03-28,11569.3876953125
2025-03-27,11629.6064453125
2025-03-26,11638.9482421875
2025-03-25,11566.4560546875
2025-03-24,11455.421875
2025-03-21,11468.6123046875
2025-03-20,11407.66015625
2025-03-19,11547.0400390625
2025-03-18,11462.16015625
2025-03-17,11354.1337890625
2025-03-14,10915.919921875
2025-03-13,11362.3330078125
2025-03-12,11385.7841796875
2025-03-11,11313.3662109375
2025-03-10,11327.8359375
2025-03-07,11418.5673828125
2025-03-06,11351.2138671875
2025-03-05,11375.490234375
2025-03-04,11353.419921875
2025-03-03,11424.5224609375
2025-02-28,11461.9794921875
2025-02-27,11412.13671875
2025-02-26,11396.8349609375
2025-02-25,11409.0927734375
2025-02-24,11435.5966796875
2025-02-21,11461.4013671875
2025-02-20,11477.337890625
2025-02-19,11496.8359375
2025-02-18,11436.306640625
2025-02-17,11411.939453125
2025-02-14,11437.2900390625
2025-02-13,11448.1455078125
2025-02-12,11431.3896484375
2025-02-11,11408.720703125
2025-02-10,11419.7763671875
2025-02-07,11417.46484375
2025-02-06,11385.9189453125
2025-02-05,11376.12109375
2025-02-04,11326.765625
2025-02-03,11239.90625
2025-01-31,11222.7099609375
2025-01-30,11272.9443359375
2025-01-29,10969.146484375
2025-01-28,11217.998046875
2025-01-27,11268.25390625
2025-01-24,11256.427734375
2025-01-23,11278.9658203125
2025-01-22,11383.1640625
2025-01-21,11358.154296875
2025-01-20,11304.408203125
2025-01-17,11371.447265625
2025-01-16,11420.2353515625
2025-01-15,11370.048828125
2025-01-14,11344.47265625
2025-01-13,11286.49609375
2025-01-10,11274.40234375
2025-01-09,11258.080078125
2025-01-08,11248.1201171875
2025-01-07,11283.4013671875
2025-01-06,11204.0146484375
2025-01-03,11273.9287109375
2025-01-02,11290.3115234375
2024-12-31,11208.9697265625
2024-12-30,11209.4228515625
2024-12-27,11233.15625
2024-12-26,11151.3017578125
2024-12-25,11148.9326171875
2024-12-24,11282.162109375
2024-12-23,11264.103515625
2024-12-20,11095.890625
2024-12-19,11162.2099609375
2024-12-18,11129.03125
2024-12-17,11208.447265625
2024-12-16,11251.9755859375
2024-12-13,11229.7412109375
2024-12-12,11269.3017578125
2024-12-11,11221.189453125
2024-12-10,11191.7314453125
2024-12-09,11180.3603515625
2024-12-06,11295.5458984375
2024-12-05,11304.125
2024-12-04,11331.525390625
2024-12-03,11327.4306640625
2024-12-02,11300.4677734375
2024-11-29,11334.546875
2024-11-28,11311.7001953125
2024-11-27,11335.052734375
2024-11-26,11278.40625
2024-11-25,11350.080078125
2024-11-22,11316.376953125
2024-11-21,11390.4296875
2024-11-20,11333.669921875
2024-11-19,11271.875
2024-11-18,11276.029296875
2024-11-15,11330.9912109375
2024-11-14,11324.201171875
2024-11-13,11321.4140625
2024-11-12,11322.787109375
2024-11-11,11244.6533203125
2024-11-08,11218.228515625
2024-11-07,11340.4716796875
2024-11-06,11322.3232421875
2024-11-05,11358.568359375
2024-11-04,11344.48046875
2024-11-01,11275.6005859375
2024-10-31,11285.3125
2024-10-30,11333.7333984375
2024-10-29,11336.728515625
2024-10-28,11308.8251953125
2024-10-25,11275.9267578125
2024-10-24,11319.0771484375
2024-10-23,11280.1435546875
2024-10-22,11244.515625
2024-10-21,11207.240234375
2024-10-18,11229.86328125
2024-10-17,11329.892578125
2024-10-16,11304.85546875
2024-10-15,11258.888671875
2024-10-14,11292.5634765625
2024-10-11,11398.849609375
2024-10-10,11426.0078125
2024-10-09,11485.82421875
2024-10-08,11558.5380859375
2024-10-07,11507.9453125
2024-10-04,11408.3486328125
2024-10-03,11345.9423828125
2024-10-02,11308.3359375
2024-10-01,11214.7197265625
2024-09-30,11189.56640625
2024-09-27,11182.4287109375
2024-09-26,11274.9443359375
2024-09-25,11266.3681640625
2024-09-24,11215.400390625
2024-09-23,11170.5322265625
2024-09-20,11204.984375
2024-09-19,11240.5185546875
2024-09-18,11288.9404296875
2024-09-17,11323.806640625
2024-09-16,11334.8427734375
2024-09-13,11357.154296875
2024-09-12,11369.251953125
2024-09-11,11380.3515625
2024-09-10,11397.20703125
2024-09-09,11359.94921875
2024-09-06,11418.51953125
2024-09-05,11432.2939453125
2024-09-04,11468.26171875
2024-09-03,11498.1162109375
2024-09-02,11508.951171875
2024-08-30,11449.66796875
2024-08-29,11456.3857421875
2024-08-28,11501.498046875
2024-08-27,11469.1552734375
2024-08-26,11377.5849609375
2024-08-23,11562.3525390625
2024-08-22,11398.494140625
2024-08-21,11339.6953125
2024-08-20,11385.9248046875
2024-08-19,11463.6787109375
2024-08-16,11471.3212890625
2024-08-15,11385.7197265625
2024-08-14,11487.068359375
2024-08-13,11605.2958984375
2024-08-12,11585.36328125
2024-08-09,11631.2841796875
2024-08-08,11648.8544921875
2024-08-07,11715.091796875
2024-08-06,11740.3759765625
2024-08-05,11540.3466796875
2024-08-02,11728.982421875
2024-08-01,11771.3515625
2024-07-31,11789.232421875
2024-07-30,11764.744140625
2024-07-29,11776.958984375
2024-07-26,11819.7138671875
2024-07-25,11764.62109375
2024-07-24,11767.94921875
2024-07-23,11786.6943359375
2024-07-22,11823.802734375
2024-07-19,11810.98046875
2024-07-18,11795.8779296875
2024-07-17,11829.71875
2024-07-16,11841.4794921875
2024-07-15,11798.5712890625
2024-07-12,11819.8828125
2024-07-11,11893.2412109375
2024-07-10,11939.1923828125
2024-07-09,11942.0546875
2024-07-08,11906.7685546875
2024-07-05,11992.6259765625
2024-07-04,11984.3046875
2024-07-03,11984.3974609375
2024-07-02,11930.064453125
2024-07-01,11954.283203125
2024-06-28,11952.5966796875
2024-06-27,11991.681640625
2024-06-26,12005.2265625
2024-06-25,12001.0244140625
2024-06-24,12004.3798828125
2024-06-21,12051.078125
2024-06-20,11958.484375
2024-06-19,11940.6142578125
2024-06-18,12016.4072265625
2024-06-17,11991.267578125
2024-06-14,11849.921875
2024-06-13,11826.9892578125
2024-06-12,11853.9462890625
2024-06-11,11852.498046875
2024-06-10,11823.6982421875
2024-06-07,11881.54296875
2024-06-06,11916.15234375
2024-06-05,11900.2705078125
2024-06-04,11888.0966796875
2024-06-03,11923.26171875
2024-05-31,11858.671875
2024-05-30,11831.408203125
2024-05-29,11808.6669921875
2024-05-28,11790.7724609375
2024-05-27,11733.9345703125
2024-05-24,11721.865234375
2024-05-23,11715.4228515625
2024-05-22,11733.61328125
2024-05-21,11766.951171875
2024-05-20,11728.0029296875
2024-05-17,11700.53125
2024-05-16,11703.6220703125
2024-05-15,11793.140625
2024-05-14,11793.408203125
2024-05-13,11728.87109375
2024-05-10,11719.978515625
2024-05-09,11711.048828125
2024-05-08,11703.541015625
2024-05-07,11728.51953125
2024-05-06,11750.904296875
2024-05-03,11778.263671875
2024-05-02,11797.4443359375
2024-05-01,11811.2861328125
2024-04-30,11886.591796875
2024-04-29,11860.728515625
2024-04-26,11860.4736328125
2024-04-25,11834.6650390625
2024-04-24,11814.6279296875
2024-04-23,11857.83203125
2024-04-22,11788.2802734375
2024-04-19,11779.8291015625
2024-04-18,11796.6123046875
2024-04-17,11802.0478515625
2024-04-16,11659.111328125
2024-04-15,11708.958984375
2024-04-12,11695.765625
2024-04-11,11686.6884765625
2024-04-10,11708.19921875
2024-04-09,11729.85546875
2024-04-08,11675.1025390625
2024-04-05,11741.5380859375
2024-04-04,11782.9736328125
2024-04-03,11761.80078125
2024-04-02,11747.3115234375
2024-04-01,11715.4375
2024-03-29,11729.33203125
2024-03-28,11686.166015625
2024-03-27,11654.173828125
2024-03-26,11618.7822265625
2024-03-25,11600.1904296875
2024-03-22,11622.5009765625
2024-03-21,11641.990234375
2024-03-20,11581.32421875
2024-03-19,11630.767578125
2024-03-18,11559.9248046875
2024-03-15,11544.59765625
2024-03-14,11561.560546875
2024-03-13,11521.1884765625
2024-03-12,11511.955078125
2024-03-11,11528.357421875
2024-03-08,11611.3642578125
2024-03-07,11594.203125
2024-03-06,11589.228515625
2024-03-05,11614.2529296875
2024-03-04,11561.3837890625
2024-03-01,11564.3203125
2024-02-29,11571.380859375
2024-02-28,11566.11328125
2024-02-27,11577.6220703125
2024-02-26,11563.4853515625
2024-02-23,11563.0693359375
2024-02-22,11584.8212890625
2024-02-21,11581.6953125
2024-02-20,11580.4404296875
2024-02-19,11597.908203125
2024-02-16,11640.05859375
2024-02-15,11495.8828125
2024-02-14,11544.330078125
2024-02-13,11579.142578125
2024-02-12,11598.6845703125
2024-02-09,11634.4365234375
2024-02-08,11620.109375
2024-02-07,11662.28125
2024-02-06,11600.767578125
2024-02-05,11678.8330078125
2024-02-02,11750.2890625
2024-02-01,11733.978515625
2024-01-31,11778.1806640625
2024-01-30,11800.931640625
2024-01-29,11717.884765625
2024-01-26,11729.5263671875
2024-01-25,11618.0380859375
2024-01-24,11678.154296875
2024-01-23,11615.2080078125
2024-01-22,11603.671875
2024-01-19,11574.9287109375
2024-01-18,11568.6201171875
2024-01-17,11581.3662109375
2024-01-16,11570.1064453125
2024-01-15,11551.70703125
2024-01-12,11624.509765625
2024-01-11,11626.47265625
2024-01-10,11601.611328125
2024-01-09,11606.16015625
2024-01-08,11595.7646484375
2024-01-05,11609.8427734375
2024-01-04,11639.22265625
2024-01-03,11633.169921875
2024-01-02,11618.974609375
2024-01-01,11604.119140625
2023-12-29,11658.2705078125
2023-12-28,11640.48046875
2023-12-27,11669.49609375
2023-12-26,11661.67578125
2023-12-25,11630.7578125
2023-12-22,11622.611328125
2023-12-21,11616.3125
2023-12-20,11588.71484375
2023-12-19,11493.9521484375
2023-12-18,11420.5537109375
2023-12-15,11535.6650390625
2023-12-14,11311.9541015625
2023-12-13,11459.970703125
2023-12-12,11520.818359375
2023-12-11,11458.5400390625
2023-12-08,11397.435546875
2023-12-07,11388.7587890625
2023-12-06,11372.548828125
2023-12-05,11408.84375
2023-12-04,11467.091796875
2023-12-01,11469.48828125
2023-11-30,11336.595703125
2023-11-29,11248.0146484375
2023-11-28,11364.9892578125
2023-11-27,11405.9501953125
2023-11-24,11312.572265625
2023-11-23,11401.6142578125
2023-11-22,11312.7529296875
2023-11-21,11097.751953125
2023-11-20,11244.39453125
2023-11-17,11251.681640625
2023-11-16,11318.2236328125
2023-11-15,11278.873046875
2023-11-14,11350.4306640625
2023-11-13,11370.6728515625
2023-11-10,11378.90625
2023-11-09,11321.0693359375
2023-11-08,11361.4228515625
2023-11-07,11366.2080078125
2023-11-06,11397.4326171875
2023-11-03,11520.765625
2023-11-02,11492.7158203125
2023-11-01,11352.751953125
2023-10-31,11458.431640625
2023-10-30,11465.234375
2023-10-27,11522.455078125
2023-10-26,11505.947265625
2023-10-25,11547.0400390625
2023-10-24,11595.9599609375
2023-10-23,11577.8759765625
2023-10-20,11559.673828125
2023-10-19,11525.8837890625
2023-10-18,11519.326171875
2023-10-17,11513.0791015625
2023-10-16,11488.6259765625
2023-10-13,11502.1318359375
2023-10-12,11542.7470703125
2023-10-11,11569.205078125
2023-10-10,11553.212890625
2023-10-09,11415.5068359375
2023-10-06,11403.2880859375
2023-10-05,11343.1572265625
2023-10-04,11394.6435546875
2023-10-03,11344.46875
2023-10-02,11375.3427734375
2023-09-29,11469.9111328125
2023-09-28,11526.083984375
2023-09-27,11459.6162109375
2023-09-26,11452.466796875
2023-09-25,11400.8896484375
2023-09-22,11426.1865234375
2023-09-21,11390.474609375
2023-09-20,11444.2890625
2023-09-19,11400.884765625
2023-09-18,11346.1015625
2023-09-15,11390.4990234375
2023-09-14,11328.1611328125
2023-09-13,11325.8447265625
2023-09-12,11295.9013671875
2023-09-11,11237.9912109375
2023-09-08,11211.4287109375
2023-09-07,11243.6904296875
2023-09-06,11215.748046875
2023-09-05,11197.599609375
2023-09-04,11202.423828125
2023-09-01,11273.49609375
2023-08-31,11241.259765625
2023-08-30,11207.6435546875
2023-08-29,11216.578125
2023-08-28,11243.65625
2023-08-25,11231.615234375
2023-08-24,11310.1640625
2023-08-23,11296.34765625
2023-08-22,11302.919921875
2023-08-21,11277.482421875
2023-08-18,11342.1357421875
2023-08-17,11342.0341796875
2023-08-16,11348.703125
2023-08-15,11402.5673828125
2023-08-14,11397.6796875
2023-08-11,11347.9345703125
2023-08-10,11332.1435546875
2023-08-09,11325.625
2023-08-08,11391.392578125
2023-08-07,11332.712890625
2023-08-04,11355.6181640625
2023-08-03,11406.0888671875
2023-08-02,11403.3134765625
2023-08-01,11447.1943359375
2023-07-31,11389.7060546875
2023-07-28,11411.2275390625
2023-07-27,11363.34375
2023-07-26,11398.5
2023-07-25,11401.2587890625
2023-07-24,11358.041015625
2023-07-21,11424.33203125
2023-07-20,11388.9384765625
2023-07-19,11381.7001953125
2023-07-18,11349.2177734375
2023-07-17,11302.66796875
2023-07-14,11404.341796875
2023-07-13,11325.3994140625
2023-07-12,11455.087890625
2023-07-11,11462.2333984375
2023-07-10,11391.7802734375
2023-07-07,11363.8486328125
2023-07-06,11347.822265625
2023-07-05,11349.9306640625
2023-07-04,11362.58984375
2023-07-03,11309.5908203125
2023-06-30,11368.6279296875
2023-06-29,11304.8369140625
2023-06-28,11351.7548828125
2023-06-27,11436.67578125
2023-06-26,11384.966796875
2023-06-23,11360.265625
2023-06-22,11347.2861328125
2023-06-21,11353.1806640625
2023-06-20,11360.66015625
